blockgroup,assigned_location
560379705001,1106829597
560379705001,1106835441
560379706011,1106819019
560379706011,1106831854
560379706011,1106817121
560379706011,1106817103
560379706011,1106817131
560379706011,1106833197
560379706011,1106831837
560379706011,1106817129
560379706011,1106817129
560379706011,1106829697
560379706011,1106830797
560379706011,1106834712
560379707001,1106831404
560379707001,1106836379
560379707001,1106836523
560379708003,1106807442
560379708003,1106807476
560379708003,1106807399
560379709042,1106814537
560379709042,1106814537
560379709042,1106818864
560379709042,1106813834
560379709042,1106818866
560379709042,1106818866
560379709042,1106818865
560379709042,1106818949
560379709042,1106821168
560379709042,1106811700
560379710002,1106817134
560379710002,1106816200
560379710002,1106815897
560379710002,1106812072
560379710002,1106816230
560379710002,1106815897
560379710002,1106816309
560379711001,1106805795
560379711001,1106819339
560379711001,1106805819
560379711001,1106809854
560379711001,1106805795
560379711001,1106809123
560379711001,1106805844
560379711001,1106819291
560379711001,1106805848
560379711001,1106822363
560379711001,1106822678
560379711001,1106805848
560379711001,1106809858
560379711001,1106809133
560379716001,1106828739
560379716001,1106810580
560379716001,1106811879
560379716001,1106817225
560379716001,1106828755
560379716001,1106828831
560379716001,1106828856
560379716001,1411945783
560379716001,1106820405
560379716001,1106828666
560379716001,1106810580
560379716001,1106821050
560379716001,1106821094
560379716001,1106821040
560379716001,1106828673
560379716001,1106805063
560379716001,1106821039
560379716001,1106835852
560379716001,1106822187
560379716001,1106811811
560379716001,1106822184
560379716001,1106811797
560379716001,1106822208
560379716001,1106828741
560379716001,1106814983
560379716001,1106828652
560379716001,1106821284
560379716001,1106828834
560379716001,1106804979
560379716001,1106821079
560379716001,1106821102
560379716001,1106834791
560379716001,1106820412
560379716002,1106827118
560379716002,1106823227
560379716002,1106825962
560379716002,1106823854
560379716002,1106827105
560379716002,1106813409
560379716002,1106826928
560379716002,1106817887
560379716002,1106827517
560379716002,1106823252
560379716002,1106826432
560379716002,1106828200
560379716002,1106817349
560379716002,1106827229
560379716002,1106827099
560379716002,1106822689
560379716002,1106805076
560379716002,1106827155
560379716002,1106827098
560399676011,1289157164
560399676011,1289157193
560399676011,1289149696
560399676011,1289149696
560399676011,1289157319
560399676011,1289149696
560399676011,1289149696
560399676011,1289150630
560399676011,1289157056
560399676011,1289149696
560399676011,1289157162
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289157006
560399676011,1289149696
560399676011,1289156923
560399676011,1289157353
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289149696
560399676011,1289160432
560399676011,1289156919
560399676011,1289151362
560399676011,1289149712
560399676012,1289154991
560399676012,1289149022
560399676012,1289148889
560399676012,1289157127
560399676012,1289148889
560399676012,1289149550
560399676012,1289157248
560399676012,1289149022
560399676012,1289148889
560399676012,1289156816
560399676012,1411967920
560399676012,1289149197
560399676012,1289155010
560399676012,1289157411
560399676012,1289157055
560399676012,1289149708
560399676012,1289149535
560399676012,1411967920
560399676012,1289157127
560399676012,1289149523
560399676012,1289156873
560399676012,1289157127
560399676012,1289157313
560399676012,1289149022
560399676012,1289149197
560399676012,1289157200
560399676012,1289157220
560399676012,1289149022
560399676012,1289149587
560399676012,1289150507
560399676012,1289155386
560399676012,1289156875
560399676012,1289149022
560399676012,1289155432
560399676012,1289149548
560399676012,1289155392
560399676012,1289149022
560399676012,1289154433
560399676012,1289149535
560399676012,1289154986
560399676012,1289148889
560399676012,1289157088
560399676012,1289157047
560399676012,1289157351
560399676012,1289149194
560399676012,1289155006
560399676012,1289149550
560399676012,1289154996
560399676012,1289157417
560399676012,1289148913
560399676012,1289149550
560399676012,1289155412
560399676012,1289149519
560399676012,1289149197
560399676012,1289149523
560399676012,1289155009
560399676012,1289149540
560399676012,1289149535
560399676012,1411967920
560399676012,1289149577
560399676012,1289154998
560399676012,1411970003
560399676012,1289157344
560399676012,1289156940
560399676012,1289148865
560399676012,1289149548
560399676012,1289157377
560399676012,1289155401
560399676012,1289149523
560399676012,1289149579
560399676012,1289154986
560399676012,1289157127
560399676012,1289155279
560399676012,1289149048
560399676012,1289148865
560399676012,1289149197
560399676012,1289157396
560399676012,1289155022
560399676012,1411967920
560399676012,1411967920
560399676012,1289149550
560399676012,1289156901
560399676012,1289149577
560399676012,1289148889
560399676012,1289157273
560399676012,1289149550
560399676012,1289155419
560399676012,1289149643
560399676013,1289149247
560399676013,1411968379
560399676013,1289156482
560399676013,1289150593
560399676013,1289156883
560399676013,1289155676
560399676013,1289156524
560399676013,1411968676
560399676013,1289155017
560399676013,1289156971
560399676013,1289156535
560399676013,1289149247
560399676013,1411969521
560399676013,1289156971
560399676013,1411969961
560399676013,1411969310
560399676013,1289154944
560399676013,1289157348
560399676013,1289151615
560399676013,1289155017
560399676013,1289157387
560399676013,1289157348
560399676022,1411970697
560399676022,1289149001
560399676022,1289148979
560399676022,1289148838
560399676022,1289149112
560399676022,1289148952
560399676022,1289149128
560399676022,1289149083
560399676022,1289148598
560399676022,1289148778
560399676022,1289149111
560399676022,1289149052
560399677041,1289154288
560399677041,1289156255
560399677041,1289154163
560399677041,1289154452
560399677041,1289154452
560399677041,1289151913
560399677041,1289156373
560399677041,1289156749
560399677041,1289150560
560399677041,1289154234
560399677041,1289154452
560399677041,1289148503
560399677041,1289154452
560399677041,1289154452
560399677041,1289150560
560399677041,1289156189
560399677041,1289154452
560399677041,1289156338
560399677041,1289154452
560399677041,1289156338
560399677041,1289154452
560399677041,1289156181
560399677041,1289151683
560399677041,1289150560
560399677041,1289156338
560399677041,1289154452
560399677041,1289151913
560399677043,1289149791
560399677043,1289156293
560399677043,1289156176
560399677043,1289159694
560399677043,1289156179
560399677043,1289156293
560399677043,1289156293
560399677043,1289156293
560399677043,1289156316
560399677043,1289157479
560399677043,1289152390
560399677043,1289156176
560399677043,1289156291
560399677043,1289156293
560399677043,1289157522
560399677043,1289156291
560399677043,1411968354
560399677043,1289153402
560399677043,1289156293
560399678013,1289149505
560399678013,1289150660
560399678013,1289152949
560399678013,1289157498
560399678013,1289149505
560399678013,1289149506
560399678013,1289152984
560399678013,1289149505
560399678013,1289153006
560399678013,1289149505
560399678013,1289149506
560399678013,1289149505
560399678013,1289149505
560399678013,1289149505
560399678013,1289150702
560399678013,1289149505
560399678013,1289149505
560399678013,1289149506
560399678013,1289157882
560399678013,1289149505
560399678013,1289149678
560399678013,1289160496
560399678013,1289153007
560399678013,1289149505
560399678013,1289149505
560399678013,1289158331
560399678013,1289149505
560399678013,1289149506
560399678013,1289149234
560399678013,1289160499
560399678013,1289157500
560399678013,1411968648
560399678024,1411968445
560399678024,1289152306
560399678024,1411968445
560399678024,1289152613
560399678024,1411968445
560399678024,1411968445
560399678024,1411968445
560399678024,1411968445
560399678024,1289152580
560399678024,1411969532
560399678024,1411968445
560419752011,1289041455
560419752011,1289041039
560419752011,1289044678
560419752011,1289044677
560419752011,1289043213
560419752011,1289036877
560419752011,1289044678
560419752011,1289041183
560419752011,1289043249
560419752011,1289043214
560419752011,1289044678
560419752011,1289041183
560419752021,1289039857
560419752021,1289041779
560419752021,1289042363
560419752021,1289043343
560419752021,1289042126
560419752021,1289036823
560419752021,1289038060
560419752021,1289037151
560419752021,1289038005
560419752021,1289042618
560419752021,1289036862
560419752021,1289043886
560419752021,1289042498
560419752021,1289037148
560419752021,1289036781
560419752021,1289042322
560419752021,1289042581
560419752021,1289036524
560419752021,1289041483
560419752021,1289036873
560419752021,1289043147
560419752021,1289042645
560419752021,1289041687
560419752021,1289034608
560419752021,1289042021
560419752021,1289042147
560419752021,1289036865
560419752021,1289038017
560419752021,1289043805
560419752021,1289037384
560419752021,1289034669
560419752021,1289043340
560419752021,1289042111
560419752021,1289042578
560419752021,1289043318
560419752021,1289041483
560419752021,1289037371
560419752021,1289042149
560419752021,1289043963
560419752021,1289036803
560419752021,1289042643
560419752021,1289043163
560419752021,1289042006
560419752021,1289034610
560419752021,1289043306
560419752021,1289036786
560419752021,1289036786
